1029359	1029471
1029513	1029515
949116	1029682
1098281	1098290
40492	857764
232920	1032010
75356	231022
888671	1000426
1032207	1033113
104231	562000
453836	1091121
1033287	1033322
261138	580544
56269	1033840
34722	377536
757005	1033046
1002555	1035818
1035748	1035757
1002555	1035821
1002555	1036036
144401	1036502
944095	542922
1037663	3331
115559	1038344
1039134	1039133
509417	1039105
1087985	1090769
56901	1094493
38287	1097304
893747	450768
1039705	1039940
832414	1097985
430184	1041522
512202	1041359
11824	722360
1088510	1089176
1091071	1091072
1044810	1044815
78070	479255
100722	1046208
1088510	1089185
689121	111987
689121	111987
1062089	1098700
38040	1049641
1048908	898083
1528537	163184
320891	1051441
127660	82448
219243	316964
1053381	1053383
50341	1097304
75079	853528
559775	353500
379821	470492
559775	525521
282864	119807
573926	138899
573926	949762
1050555	1055175
1056637	1061216
1060905	1060907
104231	562000
10971	728017
10971	1063008
49378	1022506
263096	340113
273706	1097304
1063751	36098
1027531	330201
1067333	1067334
529107	529109
387415	1069416
48402	303821
1069903	413394
83457	1070478
292178	291802
218725	1088846
313834	319112
2193	1071937
707341	397948
1073261	1073264
218725	1088796
1094503	954717
1023792	1088619
1008074	1101185
248753	1102639
58693	1102695
59295	749153
1103794	1103616
1105071	1105074
541078	541079
541078	870241
1105359	1105369
1105359	1105374
279844	500685
1010872	826822
599939	253382
720313	115471
136375	1518941
249931	1108979
1686	243895
1112599	1050581
590027	590028
590027	590031
999127	1115708
273945	1116997
1116207	1116206
1118799	1118805
587056	745336
30997	48235
10182	616497
3282	272545
339312	456609
9707	309432
325241	1184041
1122350	1122351
1123357	1123360
668527	957322
10574	38741
666561	999702
666561	999702
15779	855885
886515	1126079
1127846	1128699
1128635	298117
1128374	1128372
1129198	1129201
1129198	1129201
1130189	1130193
1130189	1130193
84718	625036
181877	1131398
115997	474043
435610	1132321
118309	1132516
501800	1134275
772872	814937
1052144	371539
291586	885780
1178468	1178472
1137382	516912
803	657031
803	657031
803	657031
803	1079486
363236	1138204
363236	1138204
363236	3533
424752	216618
1183615	1183587
1173857	1173866
1176141	1108707
159784	1042610
335598	1141749
1173857	1173871
1173857	1173871
1173999	1174009
1142236	951457
89743	531153
1071052	819267
1150811	1179966
66423	1173733
713021	1191847
713021	1191847
713021	1191855
1178682	1178680
741269	41714
1143412	47808
1143412	47808
356293	580427
1145781	1145969
788572	342349
788572	342349
1178757	1156867
1178757	1156867
1074890	550501
741269	90546
43572	35241
812590	1172751
10110	614398
1071052	1188307
1071052	1188307
1145704	1145710
101421	1148367
1188560	1188575
407390	318716
741935	698482
1183945	367952
1190411	836710
180656	1196711
931719	240347
671112	553236
34190	985
339312	413811
583041	1093513
57602	1159460
57602	884686
1659776	1659807
331679	331683
1659776	1659810
180656	1196726
1659776	1659811
1659776	1659812
533798	717512
14546	352495
118674	923076
344084	878595
34309	1190493
38728	1186934
860124	1168412
1168021	241104
562820	1168625
1168021	1168022
811779	498005
860124	385365
1199662	395142
1170881	1171159
1170881	1171166
274760	521212
868575	1203041
1155980	1203041
1440	192282
1201538	1204701
193	1205372
1045880	1206510
68932	223232
202808	582484
1440	880449
1208482	135849
1209125	1209406
1209125	1209406
1209125	1209422
1209864	1209866
1210313	1210310
21532	301110
106203	1213762
604549	1216802
604549	1216802
1217595	255331
97338	5349
1039352	1219384
1219489	1219492
420894	37424
420894	318084
184129	1220818
257591	248097
343734	1223275
1324	194759
1224010	1224014
166780	1226523
874685	1226785
138568	253855
747806	1231064
120042	1231225
120042	1231218
297788	1231756
1232061	1232064
1232061	1232064
1232061	1232064
1232061	1232065
678463	572067
1232873	1232866
2056	1232894
193662	1233340
52308	1234228
2777	4730
942670	1214230
942670	1234897
80362	965800
1235325	4415
39039	34968
986534	986557
14906	1241156
864459	1101112
864459	1101112
210314	540602
1235280	453638
1235280	1243196
11639	130337
1048529	1245323
83462	1245487
1245860	631010
1245860	631010
1245860	631010
1245860	631010
1245860	631010
88787	35570
1644472	1643911
5904	1246316
73943	797841
73943	797841
201597	1010470
306702	916545
486	1252978
39039	1220573
39039	1220571
39039	1220571
39039	1253019
161350	1200731
1254762	53489
1254762	451506
1254769	307085
1192829	1255172
269142	202123
117384	1259600
1034855	1259728
1046382	683463
440332	1260956
90030	711989
1052073	1261673
184274	1263634
1263657	1208412
940767	1263906
436375	417447
1264762	1093811
1265426	706418
1265991	1265996
797636	1244783
1122399	1517724
1122399	1517724
733397	758877
733397	758877
873591	1271785
873591	1271785
43178	271135
153826	271135
11481	1273463
153826	183202
545958	1273791
1271931	1271930
1271931	1271925
1274129	1274140
1265711	1104038
2056	1275442
2056	1275442
859831	1275789
103774	709276
1277530	535396
1135757	1279293
481319	1231059
1280023	1076013
63956	953580
875114	953580
763798	1273932
1099153	1282782
1099153	1282782
162111	1282850
1283715	1267967
1284196	1284194
1135273	1284925
1285155	1285154
598595	1285856
1284196	1284194
279277	1288689
1291022	1291020
1244890	1108290
1291720	1291716
1292639	990906
905428	1165769
1295703	1289768
35133	1041329
1300321	1300323
121954	898083
121954	898083
1413	435535
276078	1301748
276078	1301763
276078	1301763
276078	1301763
1302300	1302304
1302300	1302304
1176141	1302774
248494	1304122
1305466	222324
1306051	828918
1307633	1222189
1154974	1154007
23085	191099
1308218	1308216
1308218	1308216
932238	1310776
932238	1310776
930321	1311165
104452	333989
1312684	791105
324211	382451
1312863	1312861
1281160	1313323
10170	1130490
1314108	1314107
267816	1314353
1665405	1665404
1317116	820613
1317116	820613
1317298	149405
1102250	1317728
1317808	440053
1319539	1319538
1112112	1321274
1322750	479567
1323589	1024093
4693	499087
1244141	1324974
1325115	1325111
1324771	1325273
131470	246298
33658	1329782
1660749	1660768
800926	1330024
800926	20857
62240	1330595
1330671	1330664
6513	1330837
116478	1330837
53768	105952
866616	866619
1335396	1119612
1335396	1335400
1335396	1335401
87372	188309
1337411	297127
114513	1269186
1339490	1339497
1341166	1007417
1326088	784496
1326088	784496
1326088	784496
1294935	1342883
440427	790890
1345913	1345914
1347100	790670
65273	1348199
224039	1348530
638244	1112253
325241	1349959
270013	1351467
44942	1352701
932916	1352849
932916	1352849
932916	1352849
932916	1352849
885285	1353863
318149	1354032
195276	488722
519703	1604468
519703	1604468
758987	1354445
1356963	1270714
54437	418498
1359162	1273932
62240	1366044
62240	1366044
632450	1367272
869894	869896
1237702	1360014
1514954	545844
83979	1375163
1375318	1215478
112163	373160
112163	1375499
9017	395495
1376508	980710
1376508	565807
550568	1377082
806619	1377688
293724	576251
246885	590254
55290	1379120
107900	1380094
88270	486706
754172	1380371
1381531	1381529
1381298	401975
1383275	1383281
101625	1383718
507694	1308046
373812	1047654
1046369	1385131
1385535	1385534
758319	1388583
772631	1388583
1388748	1104771
1389306	1389317
793847	783469
56362	356517
1396373	831504
732965	380475
479537	1396978
6344	378311
406038	378311
572510	1112171
214531	1398727
1399138	1399334
1400219	1401115
676127	751579
676127	1401839
676127	1401845
1400219	1400218
1403117	1403128
8534	1403241
8534	1403241
744928	752036
8534	276776
8534	276776
155731	480801
157829	1105554
1404361	1405133
950	143322
7179	297550
742724	1405354
1402246	1400218
1402246	1401115
1225638	1356149
117272	1152250
930202	1409576
1607005	550096
1410666	1168412
383194	685239
1412099	1412109
370662	440442
83758	1413861
1417732	1269990
1417698	1418441
40259	1599832
678926	68036
1420424	1135733
1420765	1420769
214920	567086
1336664	1420307
10938	103516
89353	374044
47719	1243832
47719	1243835
10110	23705
5644	420961
5643	420961
1144983	1423565
1424528	1424533
465338	1425275
1425373	354681
1212843	476963
1427127	1427139
847966	1426959
259925	1428006
532203	626325
1599863	1599832
1662735	1662734
1202135	1429283
1430293	1430285
1429759	1430716
271206	135284
8303	214591
1431875	762928
1515312	405156
434868	1433779
437943	768192
23759	1435583
10373	487448
1150349	1436199
1150349	1436199
1150349	1436199
1436177	1436194
142857	1436624
1436741	1436740
1437259	1437264
292589	799125
790452	499984
1441318	503630
392814	606632
1442567	1442569
1443154	256130
1444795	1444796
1443937	1445447
213171	1446085
560524	1446187
506408	1446219
1009395	1446450
1446561	414206
250552	1446902
250552	1446902
1448077	888863
1448411	1448412
210071	551609
1450192	298399
1450192	298399
950	43909
1453615	1453627
1125572	1096155
1125572	1096155
1125572	1453633
1125572	1453633
1352600	1453995
1352600	1453995
168246	1454965
40330	1455384
5060	470323
5060	1459893
722836	1459945
722836	1459945
55290	1379120
1461671	530015
1461793	1143597
1472916	399240
1057954	1462981
1057954	1462983
1057954	1301831
1057954	1462988
188917	454142
326604	1467761
9681	1204463
419050	419010
151500	1469427
379651	367563
713626	1470207
484655	1265671
1472473	1339417
1474412	332998
640906	573289
1476965	426722
987181	1479337
258994	900655
1480045	936054
839672	1481373
1304647	440464
1304647	440464
104455	1482959
1483327	1483324
38300	1054504
1483520	1483519
1044566	1344728
927508	248861
1485484	1485485
1485484	1485486
1472916	1522078
1307643	1486413
243331	1604820
740580	1261618
821565	1118199
243331	1604817
1489544	1489845
350974	1490097
350974	1490097
1490263	1179488
1490263	1160673
863755	1491229
1248968	1491759
491925	1492922
598057	1492922
491925	601816
680851	697524
239013	427337
239013	427337
136294	1494014
1495048	1131976
141635	1496107
680851	697524
1496309	1491923
1496309	1491923
1496517	1351644
290168	1496826
109013	746095
1293805	1498502
925046	1498504
988962	944721
8549	450482
8549	450482
8549	450481
8549	450481
357465	357467
427037	442164
102037	593685
106663	1177040
1502303	1502300
1365634	743465
1502681	1491923
995180	1504256
1504902	1158144
1505800	448885
1506623	1506626
1506623	1506628
1250268	1507347
1445484	1520075
1445484	1520075
5040	1024938
5040	352063
5040	645615
5040	645610
1509489	1509490
531618	423681
1354896	595527
63498	33318
63498	33318
606255	973076
216398	1526980
1529233	254040
352580	77247
1296114	77247
1530632	1277614
1530720	1380294
388504	1530940
1532350	1208070
1643896	1664057
108168	1534128
1534750	980421
1455885	1535128
334914	1334618
1535376	210738
908136	1536908
474322	1536908
935558	1537096
1604761	497124
1662069	1662914
173181	131218
1517481	1523077
1517481	1540399
634816	666170
1147537	1005916
222910	1540904
1133450	1540970
975998	1542259
1540019	1139987
1604855	1604879
1544092	1459945
1544092	1459945
1544092	1459945
1544092	1459945
318149	1353384
1061623	444225
1037865	283943
576480	1469411
793798	1546608
1547502	1547506
402952	977949
1548080	1548333
117618	149052
193	1549125
1171748	1549730
314769	1039714
503962	1550249
1550024	1551873
1280783	1551963
348751	374115
1554792	1201977
1555103	1521989
677455	1555968
1259920	1556701
1370088	1105236
297970	1551757
43706	1289701
43706	1558696
1559653	1559652
1499065	349169
1560495	1560494
845535	1174144
281907	1561925
739321	871084
1532534	178021
359364	1563961
333574	333813
1062935	1154007
1062935	1153925
883357	1567467
47019	447159
428356	1567897
159403	1568173
697318	1568074
536541	733353
14793	99297
1569780	375828
1569780	375828
576621	1570550
1572201	1572203
1572201	1572203
970218	872637
1571459	390373
1574278	1224866
1574392	60897
1437454	259466
1575719	794936
1426426	1406081
1200453	262024
1576770	414442
1603872	1603860
1240090	379665
822664	1577734
822664	1577735
55889	1032274
1578241	277823
163041	1020378
163041	1020384
1578771	862821
215908	1134285
215908	1134285
1579075	1579074
1579277	484450
1579277	484450
1579277	484450
1580660	1580684
1580660	1580682
1582143	1582139
1601526	1403357
1582871	1305776
145990	36312
145990	41128
145990	11300
145990	3331
1583338	1263579
587947	389608
1124406	1584988
252207	534110
1585821	513974
351287	1587611
1582143	1251348
351287	1587611
1588626	1588631
1589275	713015
1609165	1609163
1590515	948635
1570636	1562651
681246	77146
1591889	1591888
163882	357904
219243	961943
967774	969020
769336	1608177
299936	1183353
376154	484728
1526207	1594767
287834	1143597
287834	1609676
1610152	1610151
1604928	1605419
1604928	1605419
1604928	1605419
1502767	1607548
1610447	1251220
1610464	361745
1371057	1664684
122861	259032
878144	1610504
878144	1610504
682896	1663122
1191015	1611320
1611421	277823
296923	437525
1611826	1186642
1582739	269880
1613620	1613623
1614111	1614360
1511697	686207
186358	644168
1664242	1183264
1617230	1617223
1618286	718036
42638	374165
124960	766404
750775	1619346
167739	546230
379444	385183
333105	1661698
1621842	1621853
1621862	539219
535492	535537
532	35570
532	693855
1623040	1623038
1529986	1623342
563964	530631
1320310	1627227
1320310	1627231
1628171	1628173
5794	36371
1131217	413636
156134	1629886
156134	1629886
1629891	1629890
1630822	1630820
75488	1261673
75488	1261673
75488	935863
496729	869084
346724	1631986
1632349	1503550
1632450	897023
1546684	1632299
1633225	8642
1633546	1243497
136567	88968
507	1634305
60410	789363
1546684	1632299
1635597	1088285
1635691	1053663
1953	271979
1637733	1637728
1081626	1639115
395480	1639237
46742	668386
46742	668386
1640649	1640647
1613525	1422372
175334	442003
1664840	1664844
1641676	645756
343	1335142
1641943	1281882
1641943	1159719
1642108	1642118
222868	1643112
1643171	1643178
1643172	1643183
1643172	1643186
1643172	1643193
121326	1644784
1529975	1644885
1644901	1644885
1644894	261871
1397132	1645414
334383	1173733
1645497	1645494
1645497	1645494
1645656	1645701
1645656	1645705
245498	1645838
1646032	1358427
1644894	698912
1644894	2461
508231	1647820
1647601	1648031
1647601	1648031
1647601	1648037
1648089	1648091
1648089	1648091
850501	1431439
713059	623068
713059	713061
1648427	1648430
1647896	384588
458801	1650244
104636	1650701
481115	2461
754672	2461
1652738	1652789
1652884	1516914
1652884	1652883
1590677	1653159
1655820	1655817
1572348	1666265
1667015	1461494
408478	1667642
408478	1667648
1664154	1667794
1667814	1667811
192561	1667970
191765	1669167
1172922	1669215
184255	1669696
970629	1670275
186294	612215
325241	1671168
1111838	1671168
169262	1672138
257224	1479820
1674327	1674342
1674327	1674342
1675309	1675375
58089	1676204
1648926	926348
1678213	1678676
1053670	1679036
1499743	1679083
1499743	1679083
1680589	442753
1680677	132454
138452	399549
1683190	1683188
1683190	1683188
1683340	5349
